scenario,sample_id,P01_R1,P01_R2,P01_R3,P01_R4,P01_R5,P01_R6,P01_R7,P01_R8,P01_R9,P02_R1,P02_R2,P02_R3,P02_R4,P02_R5,P02_R6,P02_R7,P02_R8,P02_R9,P03_R1,P03_R2,P03_R3,P03_R4,P03_R5,P03_R6,P03_R7,P03_R8,P03_R9,P04_R1,P04_R2,P04_R3,P04_R4,P04_R5,P04_R6,P04_R7,P04_R8,P04_R9,P05_R1,P05_R2,P05_R3,P05_R4,P05_R5,P05_R6,P05_R7,P05_R8,P05_R9,P06_R1,P06_R2,P06_R3,P06_R4,P06_R5,P06_R6,P06_R7,P06_R8,P06_R9,P07_R1,P07_R2,P07_R3,P07_R4,P07_R5,P07_R6,P07_R7,P07_R8,P07_R9,P08_R1,P08_R2,P08_R3,P08_R4,P08_R5,P08_R6,P08_R7,P08_R8,P08_R9,P09_R1,P09_R2,P09_R3,P09_R4,P09_R5,P09_R6,P09_R7,P09_R8,P09_R9,P10_R1,P10_R2,P10_R3,P10_R4,P10_R5,P10_R6,P10_R7,P10_R8,P10_R9,P11_R1,P11_R2,P11_R3,P11_R4,P11_R5,P11_R6,P11_R7,P11_R8,P11_R9,P12_R1,P12_R2,P12_R3,P12_R4,P12_R5,P12_R6,P12_R7,P12_R8,P12_R9,P13_R1,P13_R2,P13_R3,P13_R4,P13_R5,P13_R6,P13_R7,P13_R8,P13_R9,P14_R1,P14_R2,P14_R3,P14_R4,P14_R5,P14_R6,P14_R7,P14_R8,P14_R9,P15_R1,P15_R2,P15_R3,P15_R4,P15_R5,P15_R6,P15_R7,P15_R8,P15_R9,P16_R1,P16_R2,P16_R3,P16_R4,P16_R5,P16_R6,P16_R7,P16_R8,P16_R9,P17_R1,P17_R2,P17_R3,P17_R4,P17_R5,P17_R6,P17_R7,P17_R8,P17_R9,P18_R1,P18_R2,P18_R3,P18_R4,P18_R5,P18_R6,P18_R7,P18_R8,P18_R9,P19_R1,P19_R2,P19_R3,P19_R4,P19_R5,P19_R6,P19_R7,P19_R8,P19_R9,P20_R1,P20_R2,P20_R3,P20_R4,P20_R5,P20_R6,P20_R7,P20_R8,P20_R9,P21_R1,P21_R2,P21_R3,P21_R4,P21_R5,P21_R6,P21_R7,P21_R8,P21_R9,P22_R1,P22_R2,P22_R3,P22_R4,P22_R5,P22_R6,P22_R7,P22_R8,P22_R9,P23_R1,P23_R2,P23_R3,P23_R4,P23_R5,P23_R6,P23_R7,P23_R8,P23_R9,P24_R1,P24_R2,P24_R3,P24_R4,P24_R5,P24_R6,P24_R7,P24_R8,P24_R9,P25_R1,P25_R2,P25_R3,P25_R4,P25_R5,P25_R6,P25_R7,P25_R8,P25_R9,P26_R1,P26_R2,P26_R3,P26_R4,P26_R5,P26_R6,P26_R7,P26_R8,P26_R9,P27_R1,P27_R2,P27_R3,P27_R4,P27_R5,P27_R6,P27_R7,P27_R8,P27_R9,P28_R1,P28_R2,P28_R3,P28_R4,P28_R5,P28_R6,P28_R7,P28_R8,P28_R9,P29_R1,P29_R2,P29_R3,P29_R4,P29_R5,P29_R6,P29_R7,P29_R8,P29_R9,P30_R1,P30_R2,P30_R3,P30_R4,P30_R5,P30_R6,P30_R7,P30_R8,P30_R9,P31_R1,P31_R2,P31_R3,P31_R4,P31_R5,P31_R6,P31_R7,P31_R8,P31_R9,P32_R1,P32_R2,P32_R3,P32_R4,P32_R5,P32_R6,P32_R7,P32_R8,P32_R9,P33_R1,P33_R2,P33_R3,P33_R4,P33_R5,P33_R6,P33_R7,P33_R8,P33_R9,P34_R1,P34_R2,P34_R3,P34_R4,P34_R5,P34_R6,P34_R7,P34_R8,P34_R9,P35_R1,P35_R2,P35_R3,P35_R4,P35_R5,P35_R6,P35_R7,P35_R8,P35_R9,P36_R1,P36_R2,P36_R3,P36_R4,P36_R5,P36_R6,P36_R7,P36_R8,P36_R9
5,6,38,12,10,12,2,0,36,12,13,51,18,41,18,0,0,54,0,18,24,7,7,9,0,0,23,0,8,35,12,29,12,0,0,36,0,13,23,8,7,8,0,0,23,0,9,38,11,30,12,0,0,40,0,12,13,4,5,4,0,0,11,0,4,18,6,21,6,0,0,19,0,6,12,4,5,4,0,0,11,0,4,19,7,20,6,0,0,18,0,6,12,4,5,4,0,0,13,0,4,17,6,20,6,0,0,18,0,6,12,4,5,4,0,0,12,0,5,19,6,20,6,0,0,19,0,6,11,4,5,4,0,0,12,0,4,17,6,21,6,0,0,19,0,5,13,4,5,3,0,0,12,0,4,18,6,19,6,0,0,18,0,7,12,4,5,3,0,0,11,0,4,17,5,21,6,0,0,18,0,6,10,4,5,4,0,0,13,0,4,18,6,19,6,0,0,17,0,6,11,4,5,4,0,0,13,0,4,18,6,20,7,0,0,17,0,6,12,4,6,3,0,0,12,0,4,18,6,20,6,0,0,18,0,6,12,4,6,4,0,0,11,0,4,17,6,20,6,0,0,18,0,6,12,4,5,4,0,0,12,0,4,19,6,20,6,0,0,18,0,6,23,8,0,7,0,8,25,8,8,38,14,0,11,0,7,37,0,12,39,9,0,11,0,7,39,0,14,35,14,0,11,0,8,39,0,12,35,10,0,12,0,6,33,0,11,48,16,0,15,0,0,48,15,0
5,7,36,14,10,12,2,0,37,12,10,52,19,42,17,0,0,55,0,17,26,8,8,7,0,0,25,0,8,37,13,30,12,0,0,37,0,12,23,7,7,8,0,0,26,0,8,35,13,29,12,0,0,36,0,13,11,4,4,4,0,0,13,0,4,18,6,21,6,0,0,18,0,6,13,5,5,3,0,0,12,0,4,18,6,20,6,0,0,18,0,6,12,4,5,5,0,0,11,0,3,18,5,20,6,0,0,19,0,6,12,3,5,4,0,0,12,0,4,18,6,18,6,0,0,17,0,6,12,4,5,3,0,0,13,0,4,18,6,21,6,0,0,17,0,6,13,4,5,4,0,0,11,0,4,18,6,19,6,0,0,18,0,6,12,4,5,4,0,0,13,0,4,18,7,21,6,0,0,16,0,7,13,5,5,5,0,0,13,0,4,19,6,19,6,0,0,18,0,6,11,3,5,4,0,0,13,0,4,19,6,19,6,0,0,18,0,6,12,4,5,4,0,0,11,0,4,18,6,20,6,0,0,18,0,6,13,4,5,4,0,0,12,0,4,18,6,20,6,0,0,18,0,6,12,4,5,5,0,0,11,0,4,17,6,19,6,0,0,18,0,6,23,8,0,9,0,8,24,9,8,35,11,0,11,0,6,34,0,11,37,11,0,12,0,7,35,0,11,34,13,0,12,0,6,34,0,12,33,13,0,11,0,6,36,0,12,48,18,0,16,0,0,47,16,0
5,8,39,12,10,13,2,0,37,12,11,52,17,39,18,0,0,55,0,19,26,7,7,9,0,0,25,0,8,37,12,31,12,0,0,36,0,11,23,8,7,7,0,0,23,0,7,37,12,28,11,0,0,36,0,12,12,4,5,4,0,0,12,0,4,18,6,20,6,0,0,18,0,7,11,5,5,4,0,0,11,0,4,18,6,20,6,0,0,19,0,6,12,4,5,4,0,0,12,0,3,18,6,19,6,0,0,18,0,6,13,4,5,4,0,0,13,0,4,19,6,20,6,0,0,18,0,5,12,4,5,3,0,0,11,0,4,18,6,20,6,0,0,17,0,6,12,4,5,5,0,0,12,0,4,18,6,20,6,0,0,18,0,5,12,4,5,4,0,0,12,0,5,18,6,21,6,0,0,19,0,6,12,4,5,4,0,0,13,0,4,18,6,20,6,0,0,19,0,6,12,4,5,4,0,0,12,0,4,18,6,19,6,0,0,18,0,6,12,4,5,4,0,0,11,0,4,19,6,21,6,0,0,17,0,6,12,4,5,3,0,0,13,0,4,17,6,20,6,0,0,18,0,6,11,4,5,4,0,0,13,0,4,18,6,21,6,0,0,17,0,6,24,9,0,8,0,8,23,9,7,35,10,0,13,0,6,35,0,13,39,13,0,11,0,6,36,0,11,36,11,0,11,0,8,38,0,14,37,11,0,14,0,7,36,0,8,51,17,0,16,0,0,48,16,0
5,9,37,11,10,13,2,0,34,12,12,55,16,41,17,0,0,54,0,17,23,9,8,8,0,0,24,0,8,37,12,31,13,0,0,37,0,12,25,8,8,9,0,0,23,0,7,35,13,28,12,0,0,37,0,13,12,4,5,4,0,0,12,0,4,17,6,19,6,0,0,19,0,6,12,4,5,4,0,0,12,0,4,17,5,19,6,0,0,18,0,6,12,5,5,4,0,0,11,0,5,20,6,19,6,0,0,18,0,6,13,4,5,4,0,0,12,0,4,18,6,20,6,0,0,16,0,6,13,4,5,4,0,0,13,0,4,19,5,20,6,0,0,18,0,6,12,4,4,5,0,0,12,0,4,19,6,20,6,0,0,19,0,6,12,4,5,5,0,0,13,0,4,18,6,20,6,0,0,19,0,6,12,4,5,4,0,0,12,0,3,19,5,22,7,0,0,18,0,6,12,4,5,4,0,0,12,0,4,17,6,20,6,0,0,18,0,6,12,4,5,4,0,0,12,0,4,19,6,21,6,0,0,17,0,6,12,4,4,4,0,0,12,0,4,18,6,20,6,0,0,18,0,6,12,4,5,4,0,0,13,0,4,18,6,20,6,0,0,19,0,6,24,7,0,9,0,8,24,8,8,35,10,0,11,0,7,38,0,14,40,10,0,10,0,6,35,0,11,36,12,0,11,0,6,35,0,12,34,11,0,10,0,6,34,0,10,48,15,0,17,0,0,48,15,0
6,0,37,13,10,14,2,0,36,12,11,53,18,40,19,0,0,56,0,17,23,8,7,10,0,0,25,0,8,35,12,30,12,0,0,35,0,12,26,9,8,7,0,0,25,0,9,38,12,31,12,0,0,37,0,12,24,9,7,7,0,0,24,0,8,37,12,32,11,0,0,38,0,11,21,8,7,7,0,0,22,0,8,37,12,30,12,0,0,36,0,11,22,8,7,9,0,0,25,0,8,36,11,30,12,0,0,33,0,11,23,8,7,8,0,0,24,0,8,35,12,29,12,0,0,37,0,11,26,8,8,8,0,0,21,0,8,36,12,29,12,0,0,35,0,12,25,8,8,8,0,0,24,0,7,35,10,29,12,0,0,37,0,12,24,7,7,7,0,0,22,0,8,38,12,30,12,0,0,35,0,12,25,7,8,8,0,0,25,0,9,34,12,29,11,0,0,35,0,14,25,9,8,8,0,0,23,0,8,37,12,28,14,0,0,36,0,12,24,8,8,9,0,0,24,0,7,36,12,31,13,0,0,36,0,11,22,8,8,8,0,0,23,0,8,36,10,29,12,0,0,38,0,11,24,8,8,9,0,0,24,0,8,35,12,30,12,0,0,37,0,12,51,18,0,16,0,9,50,17,17,54,17,0,15,0,8,53,0,20,57,17,0,21,0,6,51,0,16,55,19,0,19,0,7,50,0,19,52,15,0,20,0,8,55,0,19,76,23,0,26,0,0,75,24,0
6,1,39,12,9,13,2,0,36,12,13,55,19,41,16,0,0,54,0,17,24,7,7,9,0,0,25,0,8,36,12,31,12,0,0,37,0,12,23,8,7,8,0,0,23,0,8,38,12,30,12,0,0,35,0,12,25,9,7,7,0,0,24,0,7,37,11,32,13,0,0,36,0,13,22,10,7,8,0,0,21,0,8,34,12,29,11,0,0,35,0,12,22,8,8,10,0,0,25,0,7,35,12,30,13,0,0,36,0,13,24,9,7,7,0,0,27,0,7,35,12,33,13,0,0,38,0,12,27,8,8,8,0,0,24,0,8,36,12,30,12,0,0,38,0,10,25,8,8,8,0,0,24,0,9,38,12,30,13,0,0,33,0,12,26,9,8,8,0,0,23,0,8,38,12,30,11,0,0,37,0,12,24,7,7,8,0,0,22,0,9,33,11,30,12,0,0,34,0,11,23,8,8,8,0,0,26,0,8,38,10,30,13,0,0,35,0,13,26,8,7,7,0,0,23,0,7,37,11,31,12,0,0,34,0,13,25,8,7,8,0,0,26,0,8,39,12,31,12,0,0,37,0,11,25,8,7,9,0,0,24,0,7,35,11,31,12,0,0,37,0,13,47,17,0,15,0,9,48,15,16,53,22,0,16,0,7,54,0,18,54,20,0,19,0,5,55,0,15,56,21,0,16,0,7,58,0,18,60,19,0,18,0,8,48,0,18,72,25,0,24,0,0,72,23,0
6,2,32,13,10,12,2,0,33,12,12,52,18,39,16,0,0,53,0,17,24,8,8,9,0,0,25,0,7,38,13,30,13,0,0,35,0,11,23,9,7,8,0,0,24,0,8,35,12,29,11,0,0,36,0,13,25,7,7,8,0,0,26,0,8,37,13,30,12,0,0,37,0,12,22,8,8,7,0,0,25,0,9,36,11,30,12,0,0,35,0,12,22,7,8,8,0,0,24,0,9,36,12,29,13,0,0,35,0,12,24,9,7,6,0,0,24,0,8,36,13,30,12,0,0,33,0,12,25,8,8,8,0,0,23,0,8,38,12,29,12,0,0,33,0,12,25,9,7,8,0,0,23,0,8,34,12,30,12,0,0,35,0,12,24,8,8,8,0,0,25,0,8,36,12,29,12,0,0,39,0,11,24,8,7,8,0,0,24,0,7,37,12,29,10,0,0,35,0,12,28,8,7,8,0,0,24,0,8,34,12,29,11,0,0,36,0,13,25,8,7,8,0,0,24,0,8,35,12,30,14,0,0,36,0,12,23,8,9,8,0,0,25,0,8,36,13,29,12,0,0,38,0,13,25,9,8,9,0,0,24,0,8,34,11,29,13,0,0,32,0,12,42,15,0,15,0,9,46,17,16,54,16,0,16,0,7,54,0,21,55,13,0,19,0,7,51,0,17,50,18,0,15,0,9,50,0,17,46,17,0,19,0,7,57,0,23,77,23,0,21,0,0,69,24,0
6,3,33,12,11,12,2,0,32,12,12,54,18,41,18,0,0,53,0,18,23,9,7,9,0,0,24,0,8,37,12,31,12,0,0,35,0,12,25,9,8,8,0,0,22,0,10,34,13,30,11,0,0,36,0,12,26,8,7,6,0,0,26,0,7,36,12,30,13,0,0,38,0,12,25,8,8,8,0,0,26,0,9,38,12,30,12,0,0,34,0,13,24,8,7,7,0,0,23,0,8,37,12,30,12,0,0,37,0,13,25,9,8,7,0,0,23,0,8,36,12,32,12,0,0,38,0,12,23,8,7,9,0,0,25,0,8,38,11,31,11,0,0,36,0,12,25,8,8,8,0,0,25,0,8,34,11,30,13,0,0,37,0,11,24,9,8,8,0,0,25,0,9,35,12,30,12,0,0,36,0,12,23,7,8,8,0,0,24,0,8,37,12,30,13,0,0,38,0,12,27,8,7,8,0,0,23,0,8,36,12,29,13,0,0,34,0,11,25,9,7,8,0,0,26,0,9,36,11,28,12,0,0,38,0,11,25,7,8,8,0,0,23,0,8,35,12,30,12,0,0,38,0,12,23,8,7,8,0,0,28,0,8,33,12,28,12,0,0,33,0,11,45,17,0,16,0,9,45,16,19,55,17,0,15,0,8,57,0,19,57,19,0,19,0,7,51,0,18,55,21,0,15,0,8,56,0,20,56,21,0,16,0,7,47,0,20,76,23,0,23,0,0,72,24,0
6,4,37,12,11,12,2,0,33,12,13,52,18,41,17,0,0,54,0,18,23,10,7,9,0,0,23,0,7,36,12,31,13,0,0,40,0,12,23,8,7,9,0,0,22,0,10,37,11,29,13,0,0,38,0,11,25,7,7,9,0,0,23,0,7,36,12,31,11,0,0,35,0,11,24,8,7,8,0,0,25,0,8,36,12,29,13,0,0,35,0,12,25,8,8,8,0,0,22,0,8,35,12,29,13,0,0,38,0,13,26,8,7,7,0,0,25,0,8,36,13,30,11,0,0,35,0,12,25,8,8,9,0,0,25,0,7,34,12,31,13,0,0,37,0,13,24,8,8,7,0,0,23,0,9,36,11,28,12,0,0,36,0,11,24,8,8,6,0,0,22,0,8,37,12,30,12,0,0,36,0,12,25,7,8,8,0,0,24,0,8,34,12,30,10,0,0,36,0,13,25,8,8,8,0,0,24,0,9,37,12,30,12,0,0,34,0,12,25,8,8,8,0,0,24,0,8,35,11,30,12,0,0,33,0,12,25,8,9,8,0,0,23,0,8,36,12,29,12,0,0,36,0,13,27,9,7,8,0,0,24,0,9,36,11,29,13,0,0,37,0,12,49,13,0,16,0,8,46,15,18,52,18,0,19,0,7,52,0,18,58,18,0,16,0,6,57,0,17,52,17,0,18,0,7,58,0,21,49,19,0,16,0,7,53,0,18,74,25,0,23,0,0,67,23,0
6,5,40,11,9,12,2,0,39,12,11,53,17,41,18,0,0,50,0,18,22,9,7,8,0,0,24,0,8,36,12,32,13,0,0,38,0,11,24,8,8,9,0,0,24,0,8,37,11,30,12,0,0,35,0,13,23,8,8,9,0,0,24,0,9,37,12,29,11,0,0,36,0,12,25,8,7,7,0,0,25,0,7,35,11,30,13,0,0,36,0,12,22,8,7,8,0,0,24,0,9,36,12,30,13,0,0,37,0,12,24,8,7,8,0,0,23,0,8,35,13,31,12,0,0,36,0,12,24,9,7,7,0,0,25,0,8,34,12,29,12,0,0,36,0,12,23,7,7,8,0,0,24,0,9,37,11,31,12,0,0,35,0,11,24,8,7,7,0,0,24,0,8,35,12,29,12,0,0,37,0,12,22,8,7,8,0,0,24,0,7,37,11,32,12,0,0,34,0,11,24,8,7,9,0,0,23,0,8,38,12,28,12,0,0,34,0,13,23,10,8,7,0,0,24,0,9,37,12,31,12,0,0,35,0,12,25,8,8,9,0,0,21,0,8,36,13,28,13,0,0,36,0,12,26,8,8,8,0,0,23,0,8,35,12,28,12,0,0,36,0,12,48,14,0,19,0,9,46,16,18,57,20,0,19,0,6,53,0,18,57,19,0,21,0,7,48,0,21,58,15,0,21,0,7,59,0,21,56,19,0,19,0,7,51,0,17,71,23,0,24,0,0,74,23,0
6,6,36,12,10,12,2,0,37,12,13,54,18,40,19,0,0,51,0,17,26,6,7,9,0,0,24,0,8,36,12,30,12,0,0,38,0,13,24,7,7,8,0,0,25,0,7,35,12,31,12,0,0,34,0,14,25,8,8,8,0,0,25,0,8,36,12,29,13,0,0,35,0,11,24,7,7,8,0,0,25,0,9,36,12,30,11,0,0,37,0,11,27,8,7,7,0,0,23,0,10,37,11,32,13,0,0,36,0,12,24,9,7,8,0,0,23,0,7,39,11,30,11,0,0,35,0,12,23,8,7,9,0,0,26,0,8,36,12,31,12,0,0,36,0,12,24,9,8,8,0,0,25,0,8,36,11,31,10,0,0,36,0,13,22,8,7,8,0,0,25,0,8,33,11,31,12,0,0,38,0,13,24,10,8,7,0,0,23,0,6,38,13,29,12,0,0,36,0,11,22,8,7,8,0,0,24,0,9,36,12,31,12,0,0,35,0,12,25,7,8,9,0,0,23,0,8,37,12,30,12,0,0,34,0,12,22,9,7,8,0,0,26,0,8,34,11,29,12,0,0,37,0,11,22,8,7,9,0,0,24,0,9,34,11,29,13,0,0,38,0,11,47,14,0,14,0,9,48,15,18,52,19,0,15,0,7,55,0,18,56,16,0,18,0,7,54,0,15,50,14,0,20,0,8,55,0,14,51,18,0,18,0,7,54,0,18,70,26,0,23,0,0,70,24,0
6,7,38,12,10,11,2,0,36,12,13,51,16,40,17,0,0,55,0,18,24,8,8,10,0,0,24,0,8,36,12,29,11,0,0,34,0,12,23,6,8,8,0,0,26,0,8,34,11,29,12,0,0,37,0,12,26,7,8,8,0,0,21,0,9,36,12,29,13,0,0,34,0,13,25,7,8,8,0,0,25,0,7,39,11,31,11,0,0,35,0,13,25,7,8,9,0,0,23,0,9,34,12,30,11,0,0,36,0,12,24,9,7,8,0,0,26,0,9,37,11,31,11,0,0,34,0,12,23,9,8,7,0,0,23,0,7,35,12,30,12,0,0,38,0,10,26,8,7,8,0,0,26,0,7,36,12,28,11,0,0,36,0,11,23,8,8,8,0,0,26,0,7,34,13,29,11,0,0,34,0,13,24,8,7,9,0,0,24,0,10,36,13,31,12,0,0,35,0,12,25,8,8,9,0,0,27,0,9,39,12,31,13,0,0,35,0,12,26,7,7,9,0,0,26,0,8,36,12,30,13,0,0,36,0,13,23,8,7,7,0,0,24,0,8,37,13,30,13,0,0,36,0,13,27,8,7,8,0,0,24,0,8,37,12,30,12,0,0,37,0,13,50,17,0,17,0,8,46,16,15,58,17,0,16,0,7,54,0,19,50,20,0,19,0,7,54,0,18,55,15,0,18,0,7,47,0,14,57,17,0,16,0,7,57,0,18,81,23,0,27,0,0,67,24,0
6,8,37,11,9,12,2,0,38,12,11,56,18,42,18,0,0,54,0,18,25,8,7,8,0,0,24,0,8,38,12,30,12,0,0,37,0,12,25,8,7,9,0,0,24,0,7,38,11,31,11,0,0,39,0,11,26,8,7,8,0,0,25,0,7,35,12,28,12,0,0,40,0,11,26,8,8,8,0,0,26,0,8,39,12,30,12,0,0,34,0,12,24,8,9,7,0,0,26,0,9,36,11,29,12,0,0,33,0,11,22,9,8,9,0,0,25,0,8,38,12,30,12,0,0,34,0,14,24,8,8,9,0,0,24,0,8,34,12,31,12,0,0,38,0,12,22,9,8,9,0,0,24,0,9,41,12,29,12,0,0,37,0,11,24,8,8,9,0,0,25,0,7,37,12,30,11,0,0,35,0,11,21,8,7,10,0,0,24,0,9,34,12,30,11,0,0,35,0,12,24,9,8,8,0,0,25,0,8,36,12,30,13,0,0,38,0,12,25,8,8,8,0,0,24,0,9,36,12,29,12,0,0,36,0,11,24,8,8,8,0,0,23,0,8,36,13,30,12,0,0,37,0,13,25,8,8,9,0,0,26,0,8,37,11,28,12,0,0,36,0,12,50,14,0,15,0,8,51,15,15,57,19,0,16,0,7,61,0,19,54,16,0,17,0,8,54,0,19,59,13,0,21,0,7,51,0,16,56,23,0,20,0,7,52,0,16,70,20,0,23,0,0,71,24,0
6,9,37,12,10,10,2,0,37,12,13,56,18,39,17,0,0,51,0,19,24,7,7,7,0,0,24,0,9,36,10,30,12,0,0,36,0,12,24,8,7,8,0,0,23,0,8,38,12,31,13,0,0,37,0,13,22,8,7,9,0,0,25,0,8,37,12,30,11,0,0,37,0,12,24,8,7,9,0,0,23,0,7,36,11,29,12,0,0,34,0,11,27,8,7,8,0,0,25,0,9,36,13,28,11,0,0,36,0,12,23,8,7,8,0,0,25,0,9,35,11,30,12,0,0,35,0,13,24,8,7,9,0,0,20,0,9,37,12,31,12,0,0,36,0,12,28,9,8,7,0,0,24,0,7,37,12,29,12,0,0,35,0,12,23,8,8,8,0,0,23,0,8,37,11,30,13,0,0,37,0,12,25,8,8,7,0,0,22,0,9,34,12,30,11,0,0,36,0,12,27,8,8,8,0,0,23,0,9,37,12,30,12,0,0,35,0,13,24,8,8,8,0,0,22,0,9,36,12,30,12,0,0,37,0,12,25,9,8,8,0,0,22,0,9,36,12,28,12,0,0,36,0,11,25,8,9,8,0,0,23,0,7,38,12,29,12,0,0,34,0,12,52,17,0,17,0,10,51,16,17,51,20,0,16,0,5,55,0,17,58,19,0,20,0,8,61,0,20,57,18,0,17,0,6,53,0,14,52,19,0,19,0,7,48,0,17,70,23,0,25,0,0,70,23,0
7,0,35,11,10,11,2,0,40,12,10,51,18,39,15,0,0,57,0,19,37,11,10,11,2,0,39,11,13,54,18,40,19,0,0,57,0,18,23,8,8,9,0,0,25,0,9,37,13,30,11,0,0,36,0,11,23,8,9,8,0,0,25,0,7,33,11,31,12,0,0,37,0,12,23,9,7,9,0,0,25,0,7,35,11,31,12,0,0,33,0,12,23,7,8,8,0,0,24,0,8,34,11,31,12,0,0,36,0,11,22,8,8,9,0,0,26,0,8,37,12,32,13,0,0,36,0,12,26,8,8,7,0,0,25,0,8,38,13,30,13,0,0,38,0,12,27,8,7,9,0,0,24,0,8,38,12,28,12,0,0,35,0,13,25,9,8,9,0,0,23,0,9,39,12,32,12,0,0,35,0,12,25,9,7,8,0,0,23,0,7,35,11,31,13,0,0,34,0,12,22,8,7,7,0,0,25,0,8,36,11,31,13,0,0,36,0,11,26,8,7,10,0,0,23,0,8,37,12,30,12,0,0,36,0,12,26,7,8,9,0,0,25,0,9,36,11,30,11,0,0,35,0,11,23,8,6,8,0,0,27,0,8,36,12,30,12,0,0,36,0,11,77,21,0,25,0,11,73,24,24,54,16,0,16,0,7,54,0,19,48,18,0,19,0,7,53,0,17,52,18,0,23,0,7,54,0,17,58,13,0,17,0,7,51,0,19,75,24,0,22,0,0,71,24,0
7,1,39,9,10,10,2,0,38,12,11,52,20,41,20,0,0,54,0,18,35,12,9,12,2,0,36,12,14,54,19,43,19,0,0,56,0,18,24,7,8,8,0,0,24,0,9,34,13,31,12,0,0,36,0,12,26,8,8,8,0,0,26,0,8,36,13,30,13,0,0,35,0,12,26,8,7,8,0,0,23,0,8,36,12,31,13,0,0,35,0,12,25,9,8,8,0,0,25,0,8,35,12,31,12,0,0,36,0,12,21,8,8,8,0,0,22,0,7,37,13,31,11,0,0,37,0,12,23,8,8,9,0,0,24,0,8,37,12,31,11,0,0,36,0,11,24,8,7,7,0,0,22,0,7,36,12,29,13,0,0,35,0,13,26,7,8,8,0,0,20,0,7,37,13,31,12,0,0,36,0,13,27,8,7,7,0,0,26,0,8,36,11,29,12,0,0,36,0,12,23,7,8,8,0,0,25,0,7,32,12,29,12,0,0,41,0,12,28,8,7,8,0,0,26,0,9,35,12,29,13,0,0,38,0,12,23,8,8,8,0,0,24,0,8,37,12,29,11,0,0,36,0,12,24,8,8,8,0,0,25,0,8,36,12,31,12,0,0,37,0,12,73,23,0,24,0,9,68,23,22,56,15,0,17,0,7,53,0,18,54,18,0,18,0,8,62,0,17,54,15,0,16,0,7,60,0,16,51,17,0,18,0,8,53,0,18,71,22,0,22,0,0,66,25,0
7,2,35,11,10,13,2,0,38,11,11,52,19,39,19,0,0,55,0,17,35,13,9,12,2,0,36,12,11,55,17,39,17,0,0,54,0,19,26,8,9,7,0,0,26,0,8,35,12,30,12,0,0,37,0,11,23,7,7,8,0,0,23,0,8,39,12,30,12,0,0,35,0,12,23,9,8,8,0,0,23,0,8,38,11,29,12,0,0,36,0,12,22,8,7,8,0,0,25,0,9,36,12,28,12,0,0,37,0,12,23,10,8,8,0,0,26,0,7,35,12,30,12,0,0,32,0,12,25,9,7,7,0,0,20,0,8,37,12,32,12,0,0,36,0,11,24,7,8,8,0,0,26,0,7,36,12,30,11,0,0,33,0,12,24,8,8,8,0,0,22,0,7,34,14,31,12,0,0,36,0,12,26,8,8,8,0,0,27,0,8,38,12,31,12,0,0,36,0,13,23,8,8,8,0,0,23,0,9,34,13,31,13,0,0,34,0,11,26,7,7,8,0,0,24,0,9,36,12,30,12,0,0,37,0,12,21,7,8,8,0,0,24,0,9,34,12,30,12,0,0,36,0,12,22,8,7,8,0,0,26,0,8,34,12,29,12,0,0,36,0,13,76,24,0,25,0,10,71,25,27,57,20,0,20,0,6,59,0,22,53,17,0,19,0,7,50,0,19,56,19,0,19,0,8,54,0,17,53,15,0,18,0,7,59,0,17,74,26,0,29,0,0,69,25,0
7,3,40,12,11,13,2,0,35,12,12,56,18,39,19,0,0,56,0,18,34,12,11,11,2,0,37,12,11,56,18,38,19,0,0,54,0,18,23,7,8,8,0,0,24,0,9,34,12,29,12,0,0,36,0,12,24,7,8,10,0,0,24,0,7,38,11,30,12,0,0,34,0,12,23,8,8,8,0,0,23,0,8,37,12,31,12,0,0,37,0,13,22,8,8,8,0,0,20,0,8,36,10,31,12,0,0,36,0,12,22,7,7,9,0,0,24,0,8,35,13,31,13,0,0,37,0,12,22,8,7,7,0,0,25,0,8,38,13,31,12,0,0,35,0,13,24,8,7,7,0,0,25,0,8,35,11,29,13,0,0,35,0,12,26,7,7,7,0,0,26,0,9,37,13,29,13,0,0,36,0,13,24,8,8,8,0,0,26,0,8,35,12,30,12,0,0,34,0,13,23,8,8,8,0,0,26,0,7,36,12,30,11,0,0,37,0,12,23,8,8,7,0,0,23,0,9,36,12,29,12,0,0,35,0,11,22,9,8,7,0,0,24,0,7,36,12,30,13,0,0,35,0,11,23,9,7,7,0,0,26,0,8,36,13,30,12,0,0,36,0,11,76,25,0,26,0,9,69,24,22,55,20,0,18,0,7,57,0,17,47,19,0,20,0,7,50,0,19,54,18,0,22,0,8,54,0,14,53,20,0,17,0,7,51,0,19,74,22,0,23,0,0,69,23,0
