scenario,sample_id,P01_R1,P01_R2,P01_R3,P01_R4,P01_R5,P01_R6,P02_R1,P02_R2,P02_R3,P02_R4,P02_R5,P02_R6,P03_R1,P03_R2,P03_R3,P03_R4,P03_R5,P03_R6,P04_R1,P04_R2,P04_R3,P04_R4,P04_R5,P04_R6,P05_R1,P05_R2,P05_R3,P05_R4,P05_R5,P05_R6,P06_R1,P06_R2,P06_R3,P06_R4,P06_R5,P06_R6,P07_R1,P07_R2,P07_R3,P07_R4,P07_R5,P07_R6,P08_R1,P08_R2,P08_R3,P08_R4,P08_R5,P08_R6,P09_R1,P09_R2,P09_R3,P09_R4,P09_R5,P09_R6,P10_R1,P10_R2,P10_R3,P10_R4,P10_R5,P10_R6,P11_R1,P11_R2,P11_R3,P11_R4,P11_R5,P11_R6,P12_R1,P12_R2,P12_R3,P12_R4,P12_R5,P12_R6,P13_R1,P13_R2,P13_R3,P13_R4,P13_R5,P13_R6,P14_R1,P14_R2,P14_R3,P14_R4,P14_R5,P14_R6,P15_R1,P15_R2,P15_R3,P15_R4,P15_R5,P15_R6,P16_R1,P16_R2,P16_R3,P16_R4,P16_R5,P16_R6,P17_R1,P17_R2,P17_R3,P17_R4,P17_R5,P17_R6,P18_R1,P18_R2,P18_R3,P18_R4,P18_R5,P18_R6,P19_R1,P19_R2,P19_R3,P19_R4,P19_R5,P19_R6,P20_R1,P20_R2,P20_R3,P20_R4,P20_R5,P20_R6,P21_R1,P21_R2,P21_R3,P21_R4,P21_R5,P21_R6,P22_R1,P22_R2,P22_R3,P22_R4,P22_R5,P22_R6,P23_R1,P23_R2,P23_R3,P23_R4,P23_R5,P23_R6,P24_R1,P24_R2,P24_R3,P24_R4,P24_R5,P24_R6,P25_R1,P25_R2,P25_R3,P25_R4,P25_R5,P25_R6,P26_R1,P26_R2,P26_R3,P26_R4,P26_R5,P26_R6,P27_R1,P27_R2,P27_R3,P27_R4,P27_R5,P27_R6,P28_R1,P28_R2,P28_R3,P28_R4,P28_R5,P28_R6,P29_R1,P29_R2,P29_R3,P29_R4,P29_R5,P29_R6,P30_R1,P30_R2,P30_R3,P30_R4,P30_R5,P30_R6,P31_R1,P31_R2,P31_R3,P31_R4,P31_R5,P31_R6,P32_R1,P32_R2,P32_R3,P32_R4,P32_R5,P32_R6,P33_R1,P33_R2,P33_R3,P33_R4,P33_R5,P33_R6,P34_R1,P34_R2,P34_R3,P34_R4,P34_R5,P34_R6,P35_R1,P35_R2,P35_R3,P35_R4,P35_R5,P35_R6,P36_R1,P36_R2,P36_R3,P36_R4,P36_R5,P36_R6
6,5,37,12,10,13,2,0,53,18,41,20,0,0,25,8,7,8,0,0,35,12,30,11,0,0,23,9,8,8,0,0,37,13,30,12,0,0,23,8,6,8,0,0,36,11,29,13,0,0,24,8,8,8,0,0,38,12,29,13,0,0,25,8,7,8,0,0,36,13,30,11,0,0,25,9,8,8,0,0,36,12,31,12,0,0,24,9,6,9,0,0,34,12,30,12,0,0,25,7,8,8,0,0,36,12,30,12,0,0,23,8,8,8,0,0,35,12,30,13,0,0,23,7,7,7,0,0,36,12,31,12,0,0,24,8,8,8,0,0,37,11,31,12,0,0,22,8,7,8,0,0,39,11,30,11,0,0,25,7,7,7,0,0,37,13,30,11,0,0,26,7,6,8,0,0,34,13,30,12,0,0,51,14,0,15,0,10,52,17,0,19,0,7,49,22,0,15,0,7,60,15,0,22,0,7,51,19,0,17,0,7,72,23,0,22,0,0
6,6,37,13,9,13,2,0,58,18,38,18,0,0,25,7,7,8,0,0,36,12,30,12,0,0,23,8,7,9,0,0,35,13,30,12,0,0,23,7,7,7,0,0,36,12,31,12,0,0,23,7,8,9,0,0,38,12,31,13,0,0,24,8,7,7,0,0,35,12,30,13,0,0,24,9,7,8,0,0,34,12,31,12,0,0,25,8,7,9,0,0,36,13,30,12,0,0,25,8,6,8,0,0,38,12,30,11,0,0,23,8,8,9,0,0,36,12,30,11,0,0,21,8,8,8,0,0,34,12,30,12,0,0,27,7,7,8,0,0,38,11,32,12,0,0,24,8,7,9,0,0,35,12,30,11,0,0,28,8,8,9,0,0,34,13,27,11,0,0,23,8,8,8,0,0,36,11,29,12,0,0,49,18,0,15,0,9,58,20,0,18,0,8,56,17,0,15,0,8,58,16,0,16,0,6,56,17,0,21,0,8,73,25,0,20,0,0
6,7,36,12,9,11,2,0,54,19,38,18,0,0,26,8,8,10,0,0,34,13,32,12,0,0,25,7,7,8,0,0,37,13,32,12,0,0,26,8,8,8,0,0,37,12,28,11,0,0,24,7,8,9,0,0,36,11,31,13,0,0,24,8,8,8,0,0,36,12,31,14,0,0,22,8,7,9,0,0,35,11,31,13,0,0,25,8,8,9,0,0,35,12,30,11,0,0,24,9,8,8,0,0,36,12,29,12,0,0,24,8,8,8,0,0,35,14,31,12,0,0,24,8,7,8,0,0,33,11,29,12,0,0,24,9,7,7,0,0,38,12,31,13,0,0,23,8,7,7,0,0,36,13,31,12,0,0,23,8,8,8,0,0,36,12,31,13,0,0,22,7,8,8,0,0,35,13,30,12,0,0,50,15,0,18,0,9,59,15,0,17,0,8,53,17,0,20,0,6,50,18,0,19,0,8,52,14,0,17,0,7,68,20,0,23,0,0
6,8,39,13,9,11,2,0,55,16,39,18,0,0,25,9,8,8,0,0,36,12,30,12,0,0,24,8,8,8,0,0,37,13,30,12,0,0,25,7,7,8,0,0,37,11,30,12,0,0,23,9,8,8,0,0,35,11,31,12,0,0,23,8,7,8,0,0,37,12,30,12,0,0,23,8,8,7,0,0,34,11,30,12,0,0,24,8,7,7,0,0,36,12,30,11,0,0,25,9,8,7,0,0,36,11,31,12,0,0,22,8,8,8,0,0,36,11,31,12,0,0,21,8,8,8,0,0,38,12,30,12,0,0,24,8,7,8,0,0,35,11,29,13,0,0,25,8,7,8,0,0,36,12,29,12,0,0,23,7,8,7,0,0,37,12,29,11,0,0,24,8,7,8,0,0,38,12,28,13,0,0,52,17,0,15,0,8,56,15,0,17,0,7,53,18,0,18,0,8,54,16,0,22,0,7,59,22,0,18,0,7,72,24,0,24,0,0
6,9,37,12,9,11,2,0,56,17,40,19,0,0,24,8,7,8,0,0,36,12,28,12,0,0,24,8,8,8,0,0,38,12,31,13,0,0,23,8,7,8,0,0,36,12,31,12,0,0,25,8,8,8,0,0,35,13,30,13,0,0,25,8,7,8,0,0,36,13,32,12,0,0,25,9,8,8,0,0,33,12,29,12,0,0,25,8,8,8,0,0,34,10,30,12,0,0,23,7,7,8,0,0,37,12,32,11,0,0,25,8,8,8,0,0,38,12,29,12,0,0,24,8,7,8,0,0,37,12,31,13,0,0,24,8,8,8,0,0,33,12,29,13,0,0,24,8,8,8,0,0,34,12,30,11,0,0,23,8,7,7,0,0,38,12,30,12,0,0,23,8,7,7,0,0,37,13,31,13,0,0,47,14,0,18,0,10,53,16,0,16,0,7,59,18,0,19,0,7,61,22,0,18,0,8,53,16,0,21,0,7,68,22,0,24,0,0
7,0,35,13,10,13,2,0,56,18,42,18,0,0,40,13,11,12,2,0,57,19,40,19,0,0,21,7,8,8,0,0,37,12,31,11,0,0,25,9,8,9,0,0,36,12,28,12,0,0,24,9,7,9,0,0,36,12,30,12,0,0,23,7,7,8,0,0,35,12,31,12,0,0,25,8,7,8,0,0,36,12,31,13,0,0,23,8,8,9,0,0,37,12,29,11,0,0,24,8,7,8,0,0,37,11,31,12,0,0,26,8,7,8,0,0,36,12,30,12,0,0,24,8,7,8,0,0,36,13,29,11,0,0,25,8,7,7,0,0,38,13,28,12,0,0,26,8,7,8,0,0,34,11,31,11,0,0,24,9,7,7,0,0,38,12,29,13,0,0,26,8,7,8,0,0,36,12,31,11,0,0,67,24,0,23,0,8,54,18,0,19,0,7,58,15,0,19,0,7,50,20,0,18,0,6,53,16,0,19,0,8,67,22,0,27,0,0
7,1,33,12,10,11,2,0,53,16,42,19,0,0,34,11,10,12,2,0,53,19,42,17,0,0,25,8,7,8,0,0,37,12,30,13,0,0,24,7,8,8,0,0,32,12,30,12,0,0,25,8,8,7,0,0,37,13,29,11,0,0,23,8,7,8,0,0,37,12,28,13,0,0,25,9,8,8,0,0,37,13,29,13,0,0,24,8,7,8,0,0,35,12,29,12,0,0,23,8,7,7,0,0,37,11,31,12,0,0,25,9,7,8,0,0,37,12,30,13,0,0,24,8,8,7,0,0,36,13,30,12,0,0,24,8,8,8,0,0,36,12,30,11,0,0,24,7,8,8,0,0,37,12,30,13,0,0,26,8,8,9,0,0,34,12,31,13,0,0,25,7,7,8,0,0,36,11,29,11,0,0,76,23,0,24,0,9,50,16,0,17,0,7,60,20,0,20,0,8,53,18,0,18,0,8,52,17,0,19,0,7,67,24,0,25,0,0
7,2,33,12,10,13,2,0,55,18,38,17,0,0,40,12,10,12,2,0,55,18,41,18,0,0,23,8,7,9,0,0,37,11,30,12,0,0,26,7,8,8,0,0,37,12,28,12,0,0,23,8,8,7,0,0,35,12,30,12,0,0,24,8,7,8,0,0,37,12,31,12,0,0,25,8,8,8,0,0,36,12,31,11,0,0,26,7,7,8,0,0,37,13,28,12,0,0,21,8,8,9,0,0,36,13,31,12,0,0,22,8,7,9,0,0,36,13,30,12,0,0,24,8,7,8,0,0,35,11,31,12,0,0,24,9,7,9,0,0,36,11,32,13,0,0,24,8,7,9,0,0,33,11,31,12,0,0,24,7,8,9,0,0,36,12,31,13,0,0,25,9,7,7,0,0,34,12,30,12,0,0,75,26,0,21,0,10,53,16,0,20,0,7,55,17,0,20,0,8,54,19,0,19,0,6,55,18,0,19,0,7,78,21,0,25,0,0
7,3,35,12,9,13,2,0,54,17,41,20,0,0,35,12,10,12,2,0,52,16,41,17,0,0,24,9,7,7,0,0,36,13,28,12,0,0,25,7,8,9,0,0,36,13,31,12,0,0,23,7,7,8,0,0,36,11,31,12,0,0,23,9,8,6,0,0,37,11,30,12,0,0,25,8,7,8,0,0,37,13,29,13,0,0,23,8,7,8,0,0,37,11,29,12,0,0,27,7,9,9,0,0,36,12,29,12,0,0,22,8,8,8,0,0,36,11,30,12,0,0,24,8,7,8,0,0,36,12,30,13,0,0,25,8,8,8,0,0,38,12,28,13,0,0,24,8,8,8,0,0,36,12,31,12,0,0,23,7,8,8,0,0,37,11,28,12,0,0,26,7,8,8,0,0,36,12,29,13,0,0,70,22,0,26,0,9,54,19,0,19,0,9,53,18,0,16,0,8,58,15,0,18,0,8,54,19,0,16,0,8,68,22,0,22,0,0
7,4,33,12,10,12,2,0,55,17,40,18,0,0,36,12,9,12,2,0,53,18,38,19,0,0,26,7,8,8,0,0,37,12,31,12,0,0,23,7,7,8,0,0,37,12,30,11,0,0,23,9,7,8,0,0,34,12,30,13,0,0,25,8,7,8,0,0,34,11,30,12,0,0,24,8,8,8,0,0,37,11,26,12,0,0,22,8,7,9,0,0,37,12,31,12,0,0,23,9,7,8,0,0,34,12,30,13,0,0,22,8,8,8,0,0,36,11,29,13,0,0,24,8,7,7,0,0,37,12,32,11,0,0,25,7,8,9,0,0,33,12,29,12,0,0,25,9,7,8,0,0,36,12,29,13,0,0,24,8,7,8,0,0,36,11,28,12,0,0,25,8,7,7,0,0,35,12,32,13,0,0,75,26,0,22,0,9,58,17,0,15,0,7,55,19,0,16,0,7,53,19,0,17,0,8,51,17,0,19,0,8,74,25,0,22,0,0
7,5,36,12,10,12,2,0,51,18,42,18,0,0,36,14,9,11,2,0,53,17,41,19,0,0,22,8,7,8,0,0,34,13,31,12,0,0,24,8,7,8,0,0,36,13,31,13,0,0,25,7,7,9,0,0,34,12,32,13,0,0,26,8,8,8,0,0,37,12,30,13,0,0,23,8,8,7,0,0,36,11,31,12,0,0,23,7,7,8,0,0,37,12,29,12,0,0,23,8,8,8,0,0,37,11,28,12,0,0,27,9,8,8,0,0,34,10,29,12,0,0,26,9,8,7,0,0,35,12,31,12,0,0,23,8,8,7,0,0,35,12,30,13,0,0,25,8,7,8,0,0,35,11,31,13,0,0,25,9,7,9,0,0,35,11,28,12,0,0,23,8,8,7,0,0,35,12,28,11,0,0,70,27,0,24,0,9,58,21,0,14,0,8,56,17,0,17,0,7,58,16,0,20,0,7,57,20,0,20,0,7,75,24,0,22,0,0
7,6,34,14,11,13,2,0,56,19,40,18,0,0,32,12,11,13,2,0,50,18,40,18,0,0,25,9,8,8,0,0,36,12,29,12,0,0,25,8,8,8,0,0,34,12,29,11,0,0,22,8,7,7,0,0,37,11,30,12,0,0,25,9,7,8,0,0,36,12,30,12,0,0,23,7,8,8,0,0,37,12,29,11,0,0,25,7,8,7,0,0,36,13,31,12,0,0,23,7,8,9,0,0,35,11,28,11,0,0,24,9,8,8,0,0,35,12,31,12,0,0,21,8,7,8,0,0,37,12,30,13,0,0,23,9,7,8,0,0,36,12,30,12,0,0,23,7,9,8,0,0,37,11,30,12,0,0,25,6,8,7,0,0,36,11,29,12,0,0,23,8,7,7,0,0,37,11,30,13,0,0,70,22,0,24,0,9,54,15,0,17,0,7,53,15,0,18,0,6,52,19,0,20,0,7,55,18,0,13,0,8,72,22,0,23,0,0
7,7,38,13,10,11,2,0,55,20,41,17,0,0,36,13,10,11,2,0,52,18,43,17,0,0,24,9,7,8,0,0,37,12,31,13,0,0,24,8,8,8,0,0,36,12,31,13,0,0,22,8,7,8,0,0,37,12,30,11,0,0,23,9,6,9,0,0,37,13,30,11,0,0,25,9,8,8,0,0,36,12,29,13,0,0,22,7,7,7,0,0,36,13,30,11,0,0,25,9,7,8,0,0,37,13,29,11,0,0,25,9,8,8,0,0,37,12,29,12,0,0,22,8,7,8,0,0,36,12,31,12,0,0,24,9,8,8,0,0,36,12,31,12,0,0,23,9,8,7,0,0,37,12,30,12,0,0,26,8,7,9,0,0,36,12,30,12,0,0,24,8,7,7,0,0,34,11,30,12,0,0,71,19,0,27,0,10,60,16,0,22,0,7,50,18,0,19,0,8,54,17,0,17,0,7,57,20,0,15,0,9,73,25,0,26,0,0
7,8,36,11,10,12,2,0,52,17,43,18,0,0,36,12,9,14,2,0,53,16,39,17,0,0,25,8,8,9,0,0,37,12,30,11,0,0,24,7,8,10,0,0,37,11,30,12,0,0,24,8,8,7,0,0,35,12,29,12,0,0,22,9,7,8,0,0,36,12,30,12,0,0,25,9,7,8,0,0,39,13,29,12,0,0,24,8,7,8,0,0,39,12,28,13,0,0,26,8,8,7,0,0,35,13,30,11,0,0,24,8,8,8,0,0,35,13,30,11,0,0,26,8,8,8,0,0,35,12,30,12,0,0,26,8,8,8,0,0,37,12,30,12,0,0,23,8,7,8,0,0,38,11,30,13,0,0,24,8,8,8,0,0,34,12,32,12,0,0,24,8,7,8,0,0,37,12,31,11,0,0,71,24,0,25,0,10,58,16,0,17,0,9,53,21,0,15,0,7,51,17,0,17,0,8,58,20,0,19,0,7,69,25,0,22,0,0
7,9,38,14,10,13,2,0,55,19,40,18,0,0,38,11,9,11,2,0,53,17,40,17,0,0,24,9,8,9,0,0,38,13,30,12,0,0,25,8,7,8,0,0,34,11,30,12,0,0,22,8,8,7,0,0,38,11,32,12,0,0,24,7,7,8,0,0,36,12,29,13,0,0,24,9,7,8,0,0,37,11,29,13,0,0,22,7,8,7,0,0,36,12,27,12,0,0,25,8,8,8,0,0,37,12,29,11,0,0,22,9,7,8,0,0,36,12,31,12,0,0,25,8,7,10,0,0,34,13,31,12,0,0,26,7,7,7,0,0,37,11,30,12,0,0,23,8,7,7,0,0,40,12,28,11,0,0,22,9,8,8,0,0,35,12,30,12,0,0,25,8,8,8,0,0,37,12,30,13,0,0,70,22,0,22,0,8,55,18,0,20,0,7,58,21,0,17,0,7,55,17,0,21,0,7,55,19,0,21,0,7,76,23,0,26,0,0
8,0,51,16,12,14,2,0,70,22,49,24,0,0,37,11,11,12,0,0,52,18,43,18,0,0,35,10,10,12,0,0,53,16,39,19,0,0,52,15,13,14,2,0,75,22,51,24,0,0,38,13,10,11,0,0,56,18,39,17,0,0,33,11,11,12,0,0,53,19,39,18,0,0,36,13,9,11,0,0,51,18,42,17,0,0,35,13,11,12,0,0,55,17,42,20,0,0,37,10,10,13,0,0,53,19,41,17,0,0,36,11,10,11,0,0,57,20,38,16,0,0,35,10,10,13,0,0,57,18,40,16,0,0,36,12,10,11,0,0,53,17,37,17,0,0,33,12,10,11,0,0,52,15,42,17,0,0,35,11,11,12,0,0,52,18,42,18,0,0,36,11,9,12,0,0,55,19,37,17,0,0,70,24,0,24,0,10,51,20,0,19,0,8,79,26,0,16,0,8,81,27,0,28,0,9,81,25,0,20,0,8,96,29,0,28,0,0
8,1,50,18,13,17,2,0,71,24,49,24,0,0,37,13,10,10,0,0,53,18,42,17,0,0,37,12,10,13,0,0,53,17,40,17,0,0,49,15,13,16,2,0,71,24,50,24,0,0,40,11,10,10,0,0,55,17,40,18,0,0,37,11,10,13,0,0,55,17,40,20,0,0,35,11,10,11,0,0,53,17,39,17,0,0,37,12,10,13,0,0,57,18,39,17,0,0,37,12,10,11,0,0,52,18,38,19,0,0,35,12,9,12,0,0,53,18,42,18,0,0,34,11,10,13,0,0,55,19,41,19,0,0,32,13,11,11,0,0,52,17,39,18,0,0,37,13,11,11,0,0,52,19,41,18,0,0,37,12,10,12,0,0,55,16,39,17,0,0,35,11,10,10,0,0,55,18,38,17,0,0,73,23,0,23,0,10,49,19,0,16,0,7,70,21,0,23,0,7,79,23,0,24,0,7,70,21,0,23,0,9,91,32,0,33,0,0
8,2,50,15,10,17,2,0,74,24,52,26,0,0,35,13,9,14,0,0,53,19,41,18,0,0,35,12,9,12,0,0,55,18,36,17,0,0,46,16,13,16,2,0,74,25,51,24,0,0,40,12,9,12,0,0,56,17,41,18,0,0,31,12,10,13,0,0,56,18,42,18,0,0,37,13,10,13,0,0,53,18,38,18,0,0,37,13,11,12,0,0,51,18,41,19,0,0,38,12,10,11,0,0,54,18,40,18,0,0,36,11,11,12,0,0,54,17,38,19,0,0,37,10,11,13,0,0,54,20,40,17,0,0,37,12,10,13,0,0,50,19,39,17,0,0,36,12,10,11,0,0,53,17,40,19,0,0,36,13,11,11,0,0,54,20,42,16,0,0,37,12,11,11,0,0,52,17,39,19,0,0,68,23,0,20,0,10,53,17,0,19,0,7,69,20,0,21,0,7,73,23,0,21,0,9,76,29,0,25,0,9,96,33,0,32,0,0
8,3,53,17,13,16,2,0,74,22,50,25,0,0,36,12,9,11,0,0,55,19,38,19,0,0,35,12,9,11,0,0,56,18,39,18,0,0,49,17,12,17,2,0,72,25,51,25,0,0,38,11,9,11,0,0,56,16,41,18,0,0,38,12,9,11,0,0,51,17,40,17,0,0,39,11,11,13,0,0,56,17,40,17,0,0,38,12,10,11,0,0,49,17,41,18,0,0,36,13,11,13,0,0,52,16,43,20,0,0,36,11,11,12,0,0,54,19,40,17,0,0,35,13,10,12,0,0,56,18,40,15,0,0,35,13,10,12,0,0,52,19,41,19,0,0,32,12,10,12,0,0,53,18,41,16,0,0,40,12,10,13,0,0,51,17,40,19,0,0,36,12,10,12,0,0,58,19,40,19,0,0,74,25,0,26,0,10,56,17,0,16,0,7,65,26,0,17,0,9,71,24,0,25,0,8,71,24,0,24,0,8,97,32,0,31,0,0
8,4,47,16,14,16,2,0,76,24,52,24,0,0,34,13,10,13,0,0,48,18,39,17,0,0,35,11,10,11,0,0,55,19,40,19,0,0,51,18,14,15,2,0,74,25,53,24,0,0,37,11,11,12,0,0,53,18,39,17,0,0,35,11,9,14,0,0,56,19,42,20,0,0,32,11,9,12,0,0,53,18,40,18,0,0,34,10,9,11,0,0,53,17,39,17,0,0,36,11,9,11,0,0,54,17,41,18,0,0,36,11,10,13,0,0,54,20,41,19,0,0,36,13,9,12,0,0,55,18,41,19,0,0,33,11,10,11,0,0,61,19,40,17,0,0,35,12,10,12,0,0,53,19,42,18,0,0,33,13,11,13,0,0,56,19,40,19,0,0,35,12,11,11,0,0,52,18,40,19,0,0,71,27,0,21,0,9,48,18,0,17,0,6,72,27,0,26,0,8,72,20,0,20,0,8,76,26,0,26,0,7,98,33,0,26,0,0
8,5,46,16,12,16,2,0,70,23,48,25,0,0,37,11,11,12,0,0,57,17,37,18,0,0,37,12,10,12,0,0,53,18,41,18,0,0,50,16,12,14,2,0,70,24,51,24,0,0,37,10,10,10,0,0,51,18,42,18,0,0,36,12,10,11,0,0,55,17,41,18,0,0,38,13,9,11,0,0,52,16,39,20,0,0,37,14,11,11,0,0,53,19,41,17,0,0,33,15,10,12,0,0,54,18,40,19,0,0,36,11,10,12,0,0,57,19,40,17,0,0,33,12,10,12,0,0,53,17,40,16,0,0,34,11,11,11,0,0,54,18,42,19,0,0,36,12,10,12,0,0,53,19,41,19,0,0,39,14,10,13,0,0,53,19,41,19,0,0,36,11,9,12,0,0,57,18,41,19,0,0,71,27,0,18,0,9,51,19,0,19,0,8,68,21,0,25,0,7,76,28,0,28,0,8,78,22,0,27,0,8,97,35,0,33,0,0
8,6,52,15,14,16,2,0,73,25,51,21,0,0,36,11,10,11,0,0,51,20,41,18,0,0,36,12,10,11,0,0,56,18,39,18,0,0,46,16,12,17,2,0,72,25,49,25,0,0,37,13,10,11,0,0,53,17,41,17,0,0,41,13,10,13,0,0,51,21,39,18,0,0,32,12,9,12,0,0,53,17,39,18,0,0,33,11,10,15,0,0,55,17,40,18,0,0,35,13,10,13,0,0,53,19,40,17,0,0,41,10,10,11,0,0,59,20,42,18,0,0,41,12,11,12,0,0,54,18,40,19,0,0,37,12,11,9,0,0,55,19,42,18,0,0,36,13,11,12,0,0,55,20,37,17,0,0,39,13,10,12,0,0,52,17,42,17,0,0,36,11,11,11,0,0,54,16,38,18,0,0,68,28,0,20,0,10,53,16,0,16,0,7,80,24,0,27,0,9,60,23,0,27,0,9,78,23,0,23,0,7,91,33,0,28,0,0
8,7,50,14,14,17,2,0,74,26,50,27,0,0,36,13,10,13,0,0,50,18,39,17,0,0,40,12,9,12,0,0,51,19,39,19,0,0,52,15,13,15,2,0,71,23,50,24,0,0,40,11,10,12,0,0,54,18,40,19,0,0,37,12,8,12,0,0,50,19,42,17,0,0,35,11,11,12,0,0,58,18,40,18,0,0,38,10,10,12,0,0,56,18,39,18,0,0,34,10,10,13,0,0,55,19,39,17,0,0,36,12,9,12,0,0,53,16,39,17,0,0,36,11,11,14,0,0,55,16,42,20,0,0,36,13,10,10,0,0,52,20,38,18,0,0,36,11,10,12,0,0,53,17,40,19,0,0,38,11,9,12,0,0,57,19,41,19,0,0,37,12,10,11,0,0,51,19,42,17,0,0,75,27,0,24,0,10,52,17,0,19,0,6,72,24,0,25,0,8,75,21,0,26,0,8,72,27,0,21,0,8,98,32,0,35,0,0
8,8,46,13,12,17,2,0,73,23,51,26,0,0,36,11,10,10,0,0,55,18,42,18,0,0,37,11,10,10,0,0,54,18,40,17,0,0,48,16,12,16,2,0,72,24,50,23,0,0,35,14,9,12,0,0,53,18,40,18,0,0,32,13,10,11,0,0,49,17,40,21,0,0,37,10,10,12,0,0,55,17,40,17,0,0,34,12,11,13,0,0,55,18,41,18,0,0,36,11,10,12,0,0,59,18,39,17,0,0,35,14,10,13,0,0,53,18,41,17,0,0,35,14,11,13,0,0,56,18,43,18,0,0,37,11,9,11,0,0,57,15,39,15,0,0,34,12,11,12,0,0,52,19,40,18,0,0,33,11,9,12,0,0,54,20,41,15,0,0,37,11,9,11,0,0,53,17,40,17,0,0,73,28,0,21,0,8,53,19,0,19,0,8,83,29,0,23,0,8,68,25,0,21,0,8,72,21,0,27,0,8,96,32,0,32,0,0
8,9,48,16,12,15,2,0,74,24,49,25,0,0,34,13,10,11,0,0,55,19,42,19,0,0,37,11,12,11,0,0,56,18,38,18,0,0,48,18,12,16,2,0,69,24,50,24,0,0,38,14,10,13,0,0,55,19,39,19,0,0,38,13,10,12,0,0,55,17,42,18,0,0,37,11,9,11,0,0,54,19,40,18,0,0,35,12,11,13,0,0,56,18,38,17,0,0,37,12,10,14,0,0,56,19,40,17,0,0,36,11,11,13,0,0,55,19,37,19,0,0,33,12,10,13,0,0,54,19,39,19,0,0,36,10,9,12,0,0,56,18,38,18,0,0,40,12,10,12,0,0,56,18,41,18,0,0,38,12,10,11,0,0,52,19,40,18,0,0,35,13,10,12,0,0,56,19,39,20,0,0,73,22,0,25,0,10,54,18,0,16,0,6,67,25,0,28,0,8,77,26,0,23,0,6,71,27,0,21,0,7,96,34,0,30,0,0
9,0,35,13,10,12,2,0,53,18,40,18,0,0,28,8,6,8,0,0,33,12,28,11,0,0,22,8,8,8,0,0,36,11,31,13,0,0,25,8,7,7,0,0,37,13,30,13,0,0,25,8,7,8,0,0,35,12,30,13,0,0,22,8,8,9,0,0,37,12,31,11,0,0,22,8,6,9,0,0,38,12,30,12,0,0,24,8,8,8,0,0,37,12,29,13,0,0,22,8,8,8,0,0,36,12,29,12,0,0,24,8,9,7,0,0,37,12,29,12,0,0,25,9,8,10,0,0,36,12,30,12,0,0,25,7,9,9,0,0,34,12,31,13,0,0,22,8,7,8,0,0,38,12,28,12,0,0,23,8,7,7,0,0,33,12,30,11,0,0,24,9,7,8,0,0,36,11,32,12,0,0,49,17,0,16,0,9,49,17,0,17,0,6,58,21,0,20,0,7,52,16,0,19,0,7,58,19,0,16,0,8,75,25,0,28,0,0
9,1,37,11,9,12,2,0,55,19,40,19,0,0,25,7,7,9,0,0,36,11,28,12,0,0,24,7,8,8,0,0,37,10,29,12,0,0,25,8,8,8,0,0,36,12,31,11,0,0,25,8,7,8,0,0,34,12,30,10,0,0,24,9,8,8,0,0,36,12,30,13,0,0,25,8,7,8,0,0,34,12,31,12,0,0,25,8,7,8,0,0,35,11,30,12,0,0,21,8,8,8,0,0,39,12,30,12,0,0,24,8,7,8,0,0,36,13,32,13,0,0,23,8,7,9,0,0,36,11,29,13,0,0,25,8,8,6,0,0,36,13,29,11,0,0,21,9,7,8,0,0,37,13,30,12,0,0,24,9,7,7,0,0,34,11,31,12,0,0,23,8,8,8,0,0,36,13,32,11,0,0,49,15,0,16,0,9,55,19,0,19,0,7,49,16,0,22,0,6,55,18,0,18,0,8,52,17,0,17,0,7,66,24,0,21,0,0
9,2,34,12,10,12,2,0,57,19,42,17,0,0,24,8,8,9,0,0,36,12,31,11,0,0,24,8,7,9,0,0,35,12,30,13,0,0,24,9,8,8,0,0,34,11,30,12,0,0,25,8,7,7,0,0,37,11,29,11,0,0,24,9,7,8,0,0,34,12,29,12,0,0,24,9,7,8,0,0,37,13,31,12,0,0,24,8,7,8,0,0,35,12,29,13,0,0,25,8,8,8,0,0,36,13,29,11,0,0,25,8,7,8,0,0,35,12,30,12,0,0,23,7,7,8,0,0,36,13,31,11,0,0,25,8,7,7,0,0,36,12,29,11,0,0,24,8,7,8,0,0,34,12,31,12,0,0,22,8,7,8,0,0,36,11,31,11,0,0,26,8,7,7,0,0,36,12,30,13,0,0,47,16,0,18,0,8,56,16,0,21,0,9,59,16,0,18,0,8,55,21,0,18,0,7,57,19,0,19,0,6,73,24,0,27,0,0
9,3,39,12,10,14,2,0,55,18,40,17,0,0,24,6,8,8,0,0,36,12,29,13,0,0,24,8,7,8,0,0,38,13,31,12,0,0,23,7,7,8,0,0,37,12,32,13,0,0,23,7,8,9,0,0,34,13,30,12,0,0,26,9,8,8,0,0,37,12,30,11,0,0,24,8,7,8,0,0,36,12,28,12,0,0,24,8,7,7,0,0,36,12,30,13,0,0,24,8,8,8,0,0,34,11,32,10,0,0,24,9,7,8,0,0,36,12,30,12,0,0,26,9,7,7,0,0,35,12,31,11,0,0,23,8,8,8,0,0,34,14,31,12,0,0,25,8,8,8,0,0,36,12,29,13,0,0,23,7,7,7,0,0,36,12,31,13,0,0,24,8,8,7,0,0,37,11,32,12,0,0,48,15,0,15,0,9,49,21,0,20,0,7,54,22,0,16,0,7,49,22,0,16,0,6,53,19,0,16,0,7,76,27,0,23,0,0
